timestamp,average_joules,summation_joules
1718832739,48.43045958100252,48.569455
1718832740,33.410270120366064,33.491858
1718832741,33.31852664217384,33.418982
1718832742,33.01940262643363,33.117041
1718832743,33.667771320669694,33.769751
1718832744,33.25975867288032,33.358008
1718832745,51.163284067534335,51.313039
1718832746,39.26795327121451,39.361411000000004
1718832747,34.122952282486565,34.22556
1718832748,38.789927813671525,38.904746
1718832749,31.992004925572566,32.059732000000004
1718832750,33.223180368861534,33.322119
1718832751,32.434893413364705,32.530252
1718832752,33.98135604881448,34.079868
1718832753,39.48361980519448,39.600057
1718832754,33.277992643708416,33.376196
1718832755,32.52111361599153,32.616433
1718832756,31.600724879726798,31.693157
1718832757,33.92297760762497,34.025425
1718832758,33.158204094818565,33.255224999999996
1718832759,31.98342742506396,32.076883
1718832760,33.02533306479434,33.123022
1718832761,31.481713579212904,31.573955
1718832762,35.813332362856116,35.918731
1718832763,34.77151819034734,34.875033
1718832764,33.7869127550237,33.886449
1718832765,32.72207653912804,32.818214
1718832766,31.777417601866574,31.869730999999998
1718832767,34.20948332073756,34.311496
1718832768,35.43877416717353,35.541901
1718832769,32.37994005228972,32.473
1718832770,33.43588951029846,33.533422
1718832771,33.712245903143085,33.812169
1718832772,32.89182395580948,32.988197
1718832773,33.516780952703826,33.613744999999994
1718832774,36.77569470063313,36.884183
1718832775,50.471703042746846,50.613579
1718832776,36.8838977828214,36.987394
1718832777,36.1577619686221,36.263885
1718832778,37.04349438857673,37.149624
1718832779,33.549170479665065,33.647436
1718832780,34.860893885385245,34.962862
1718832781,32.4330044619488,32.527871000000005
1718832782,33.056307413430545,33.152930999999995
1718832783,39.96070669715102,40.077352
1718832784,33.058470150221055,33.155067
